timestamp,open,high,low,close,volume,datetime
1521417600000,21537.900390625,21659.0390625,21366.880859375,21480.900390625,67300000.0,2018-03-19 00:00:00
1521504000000,21297.98046875,21384.859375,21223.970703125,21380.970703125,66500000.0,2018-03-20 00:00:00
1521590400000,,,,,,2018-03-21 00:00:00
1521676800000,21352.16015625,21592.0,21349.7109375,21591.990234375,82600000.0,2018-03-22 00:00:00
1521763200000,21188.80078125,21188.80078125,20559.609375,20617.859375,121000000.0,2018-03-23 00:00:00
1522022400000,20423.369140625,20766.099609375,20347.490234375,20766.099609375,97500000.0,2018-03-26 00:00:00
1522108800000,20958.900390625,21317.3203125,20943.310546875,21317.3203125,101900000.0,2018-03-27 00:00:00
1522195200000,20893.05078125,21031.310546875,20776.8203125,21031.310546875,88100000.0,2018-03-28 00:00:00
1522281600000,21250.9609375,21298.5703125,20996.220703125,21159.080078125,78900000.0,2018-03-29 00:00:00
1522368000000,21392.419921875,21512.80078125,21311.5,21454.30078125,63600000.0,2018-03-30 00:00:00
1522627200000,21441.5703125,21597.470703125,21388.580078125,21388.580078125,47500000.0,2018-04-02 00:00:00
1522713600000,21115.48046875,21333.5,21056.01953125,21292.2890625,63800000.0,2018-04-03 00:00:00
1522800000000,21415.849609375,21415.849609375,21238.1796875,21319.55078125,75600000.0,2018-04-04 00:00:00
1522886400000,21541.1796875,21737.66015625,21462.099609375,21645.419921875,80700000.0,2018-04-05 00:00:00
1522972800000,21633.73046875,21742.83984375,21550.419921875,21567.51953125,74400000.0,2018-04-06 00:00:00
1523232000000,21534.330078125,21737.08984375,21517.76953125,21678.259765625,62100000.0,2018-04-09 00:00:00
1523318400000,21599.669921875,21933.990234375,21542.369140625,21794.3203125,74700000.0,2018-04-10 00:00:00
1523404800000,21819.08984375,21837.359375,21687.099609375,21687.099609375,69500000.0,2018-04-11 00:00:00
1523491200000,21657.869140625,21719.4296875,21591.390625,21660.279296875,58400000.0,2018-04-12 00:00:00
1523577600000,21801.41015625,21917.349609375,21746.689453125,21778.740234375,73100000.0,2018-04-13 00:00:00
1523836800000,21843.55078125,21879.689453125,21775.609375,21835.529296875,53400000.0,2018-04-16 00:00:00
1523923200000,21801.830078125,21889.890625,21772.419921875,21847.58984375,57400000.0,2018-04-17 00:00:00
1524009600000,21929.009765625,22194.109375,21914.9609375,22158.19921875,70400000.0,2018-04-18 00:00:00
1524096000000,22231.859375,22360.650390625,22176.859375,22191.1796875,79700000.0,2018-04-19 00:00:00
1524182400000,22148.220703125,22261.349609375,22076.630859375,22162.240234375,69600000.0,2018-04-20 00:00:00
1524441600000,22157.880859375,22204.859375,22065.51953125,22088.0390625,64000000.0,2018-04-23 00:00:00
1524528000000,22228.8203125,22304.689453125,22149.58984375,22278.119140625,76500000.0,2018-04-24 00:00:00
1524614400000,22118.619140625,22228.779296875,22080.759765625,22215.3203125,73300000.0,2018-04-25 00:00:00
1524700800000,22278.76953125,22381.66015625,22265.19921875,22319.609375,72800000.0,2018-04-26 00:00:00
1524787200000,22466.66015625,22495.560546875,22357.529296875,22467.869140625,89100000.0,2018-04-27 00:00:00
1525046400000,,,,,,2018-04-30 00:00:00
1525132800000,22453.419921875,22519.44921875,22411.4296875,22508.029296875,89900000.0,2018-05-01 00:00:00
1525219200000,22568.189453125,22568.189453125,22426.55078125,22472.779296875,70700000.0,2018-05-02 00:00:00
1525305600000,,,,,,2018-05-03 00:00:00
1525392000000,,,,,,2018-05-04 00:00:00
1525651200000,22513.220703125,22513.48046875,22350.91015625,22467.16015625,69000000.0,2018-05-07 00:00:00
1525737600000,22440.650390625,22566.6796875,22423.23046875,22508.689453125,77000000.0,2018-05-08 00:00:00
1525824000000,22463.009765625,22478.640625,22364.75,22408.880859375,86000000.0,2018-05-09 00:00:00
1525910400000,22482.509765625,22530.640625,22418.75,22497.1796875,73300000.0,2018-05-10 00:00:00
1525996800000,22573.94921875,22769.16015625,22545.470703125,22758.48046875,80200000.0,2018-05-11 00:00:00
1526256000000,22705.30078125,22894.759765625,22683.640625,22865.859375,68900000.0,2018-05-14 00:00:00
1526342400000,22889.470703125,22912.060546875,22805.720703125,22818.01953125,86400000.0,2018-05-15 00:00:00
1526428800000,22730.119140625,22796.140625,22695.83984375,22717.23046875,80200000.0,2018-05-16 00:00:00
1526515200000,22820.619140625,22887.029296875,22799.16015625,22838.369140625,75600000.0,2018-05-17 00:00:00
1526601600000,22907.19921875,22954.189453125,22867.30078125,22930.359375,65300000.0,2018-05-18 00:00:00
1526860800000,22937.580078125,23050.390625,22935.310546875,23002.369140625,59100000.0,2018-05-21 00:00:00
1526947200000,23025.94921875,23031.669921875,22952.869140625,22960.33984375,59400000.0,2018-05-22 00:00:00
1527033600000,22868.7890625,22949.73046875,22649.849609375,22689.740234375,75000000.0,2018-05-23 00:00:00
1527120000000,22621.2890625,22644.689453125,22366.599609375,22437.009765625,85600000.0,2018-05-24 00:00:00
1527206400000,22380.220703125,22509.359375,22318.150390625,22450.7890625,70400000.0,2018-05-25 00:00:00
1527465600000,22488.94921875,22547.669921875,22410.91015625,22481.08984375,52900000.0,2018-05-28 00:00:00
1527552000000,22431.94921875,22439.099609375,22240.390625,22358.4296875,59800000.0,2018-05-29 00:00:00
1527638400000,22051.970703125,22079.23046875,21931.650390625,22018.51953125,90500000.0,2018-05-30 00:00:00
1527724800000,22163.400390625,22254.419921875,22098.0,22201.8203125,132400000.0,2018-05-31 00:00:00
1527811200000,22126.25,22316.91015625,22098.0390625,22171.349609375,82500000.0,2018-06-01 00:00:00
1528070400000,22365.08984375,22515.720703125,22355.830078125,22475.939453125,71900000.0,2018-06-04 00:00:00
1528156800000,22552.169921875,22602.130859375,22470.0390625,22539.5390625,65800000.0,2018-06-05 00:00:00
1528243200000,22520.310546875,22662.8203125,22498.58984375,22625.73046875,67900000.0,2018-06-06 00:00:00
1528329600000,22748.720703125,22856.369140625,22732.1796875,22823.259765625,72200000.0,2018-06-07 00:00:00
1528416000000,22799.380859375,22879.0,22694.5,22694.5,85200000.0,2018-06-08 00:00:00
1528675200000,22686.94921875,22856.080078125,22667.30078125,22804.0390625,55700000.0,2018-06-11 00:00:00
1528761600000,22977.220703125,23011.5703125,22797.73046875,22878.349609375,63900000.0,2018-06-12 00:00:00
1528848000000,22896.169921875,22993.259765625,22895.310546875,22966.380859375,57000000.0,2018-06-13 00:00:00
1528934400000,22842.9609375,22898.390625,22738.609375,22738.609375,72100000.0,2018-06-14 00:00:00
1529020800000,22883.240234375,22885.83984375,22770.380859375,22851.75,88500000.0,2018-06-15 00:00:00
1529280000000,22806.5703125,22806.890625,22601.130859375,22680.330078125,65000000.0,2018-06-18 00:00:00
1529366400000,22565.919921875,22618.51953125,22278.48046875,22278.48046875,79400000.0,2018-06-19 00:00:00
1529452800000,22338.529296875,22581.400390625,22167.16015625,22555.4296875,88900000.0,2018-06-20 00:00:00
1529539200000,22523.279296875,22782.009765625,22491.080078125,22693.0390625,76000000.0,2018-06-21 00:00:00
1529625600000,22456.44921875,22535.650390625,22414.1796875,22516.830078125,85900000.0,2018-06-22 00:00:00
1529884800000,22543.560546875,22556.55078125,22312.7890625,22338.150390625,60600000.0,2018-06-25 00:00:00
1529971200000,22160.330078125,22368.779296875,22104.119140625,22342.0,71300000.0,2018-06-26 00:00:00
1530057600000,22320.880859375,22356.5390625,22205.33984375,22271.76953125,65800000.0,2018-06-27 00:00:00
1530144000000,22195.189453125,22299.390625,22038.400390625,22270.390625,70000000.0,2018-06-28 00:00:00
1530230400000,22314.470703125,22332.8203125,22145.48046875,22304.509765625,67900000.0,2018-06-29 00:00:00
1530489600000,22233.80078125,22312.25,21784.48046875,21811.9296875,67100000.0,2018-07-02 00:00:00
1530576000000,21889.060546875,21927.810546875,21574.560546875,21785.5390625,76500000.0,2018-07-03 00:00:00
1530662400000,21679.0,21784.0,21604.1796875,21717.0390625,62200000.0,2018-07-04 00:00:00
1530748800000,21697.439453125,21751.5,21462.94921875,21546.990234375,66700000.0,2018-07-05 00:00:00
1530835200000,21647.66015625,21866.16015625,21642.9609375,21788.140625,71600000.0,2018-07-06 00:00:00
1531094400000,21838.529296875,22105.94921875,21825.759765625,22052.1796875,61200000.0,2018-07-09 00:00:00
1531180800000,22215.33984375,22321.599609375,22196.890625,22196.890625,90700000.0,2018-07-10 00:00:00
1531267200000,22002.140625,22044.619140625,21744.25,21932.2109375,74900000.0,2018-07-11 00:00:00
1531353600000,22036.869140625,22233.51953125,22019.189453125,22187.9609375,64400000.0,2018-07-12 00:00:00
1531440000000,22397.619140625,22692.859375,22316.51953125,22597.349609375,72600000.0,2018-07-13 00:00:00
1531699200000,22397.619140625,22692.859375,22316.51953125,22597.349609375,0.0,2018-07-16 00:00:00
1531785600000,22605.73046875,22832.220703125,22575.419921875,22697.359375,75800000.0,2018-07-17 00:00:00
1531872000000,22917.51953125,22949.3203125,22794.189453125,22794.189453125,56500000.0,2018-07-18 00:00:00
1531958400000,22871.619140625,22926.470703125,22761.869140625,22764.6796875,62400000.0,2018-07-19 00:00:00
1532044800000,22734.560546875,22869.98046875,22541.349609375,22697.880859375,69700000.0,2018-07-20 00:00:00
1532304000000,22480.330078125,22507.169921875,22341.869140625,22396.990234375,88000000.0,2018-07-23 00:00:00
1532390400000,22555.05078125,22555.05078125,22416.23046875,22510.48046875,70400000.0,2018-07-24 00:00:00
1532476800000,22594.279296875,22645.66015625,22547.140625,22614.25,58700000.0,2018-07-25 00:00:00
1532563200000,22711.58984375,22717.150390625,22549.76953125,22586.869140625,69600000.0,2018-07-26 00:00:00
1532649600000,22646.48046875,22712.75,22593.19921875,22712.75,73200000.0,2018-07-27 00:00:00
1532908800000,22613.30078125,22631.3203125,22518.939453125,22544.83984375,76200000.0,2018-07-30 00:00:00
1532995200000,22472.119140625,22678.060546875,22352.2109375,22553.720703125,115400000.0,2018-07-31 00:00:00
1533081600000,22642.1796875,22775.470703125,22615.98046875,22746.69921875,100800000.0,2018-08-01 00:00:00
1533168000000,22676.73046875,22754.73046875,22464.810546875,22512.529296875,94500000.0,2018-08-02 00:00:00
1533254400000,22585.5390625,22613.5,22490.5703125,22525.1796875,71700000.0,2018-08-03 00:00:00
1533513600000,22536.05078125,22635.6796875,22486.740234375,22507.3203125,67000000.0,2018-08-06 00:00:00
1533600000000,22514.310546875,22666.6796875,22499.05078125,22662.740234375,69400000.0,2018-08-07 00:00:00
1533686400000,22666.560546875,22800.609375,22610.2890625,22644.310546875,72800000.0,2018-08-08 00:00:00
1533772800000,22591.5390625,22648.880859375,22497.990234375,22598.390625,61800000.0,2018-08-09 00:00:00
1533859200000,22606.91015625,22608.859375,22272.689453125,22298.080078125,73900000.0,2018-08-10 00:00:00
1534118400000,22117.5703125,22124.599609375,21851.3203125,21857.4296875,77800000.0,2018-08-13 00:00:00
1534204800000,22053.0703125,22356.080078125,22047.189453125,22356.080078125,59700000.0,2018-08-14 00:00:00
1534291200000,22368.119140625,22380.279296875,22110.2890625,22204.220703125,61200000.0,2018-08-15 00:00:00
1534377600000,21980.8203125,22240.419921875,21871.69921875,22192.0390625,77900000.0,2018-08-16 00:00:00
1534464000000,22313.189453125,22340.94921875,22244.099609375,22270.380859375,56100000.0,2018-08-17 00:00:00
1534723200000,22267.0703125,22288.310546875,22150.75,22199.0,46800000.0,2018-08-20 00:00:00
1534809600000,22110.5390625,22306.830078125,22053.140625,22219.73046875,54500000.0,2018-08-21 00:00:00
1534896000000,22270.0390625,22390.19921875,22162.810546875,22362.55078125,57100000.0,2018-08-22 00:00:00
1534982400000,22420.669921875,22463.029296875,22377.880859375,22410.8203125,50100000.0,2018-08-23 00:00:00
1535068800000,22484.009765625,22602.240234375,22452.419921875,22601.76953125,50400000.0,2018-08-24 00:00:00
1535328000000,22693.689453125,22838.060546875,22682.390625,22799.640625,50200000.0,2018-08-27 00:00:00
1535414400000,22967.740234375,23006.76953125,22813.470703125,22813.470703125,60700000.0,2018-08-28 00:00:00
1535500800000,22820.859375,22968.1796875,22819.970703125,22848.220703125,58800000.0,2018-08-29 00:00:00
1535587200000,23020.1796875,23032.169921875,22832.830078125,22869.5,73900000.0,2018-08-30 00:00:00
1535673600000,22733.25,22890.609375,22678.029296875,22865.150390625,68100000.0,2018-08-31 00:00:00
1535932800000,22819.169921875,22820.48046875,22684.4296875,22707.380859375,49900000.0,2018-09-03 00:00:00
1536019200000,22740.05078125,22753.1796875,22612.150390625,22696.900390625,52300000.0,2018-09-04 00:00:00
1536105600000,22663.80078125,22692.25,22570.51953125,22580.830078125,65400000.0,2018-09-05 00:00:00
1536192000000,22458.970703125,22535.33984375,22416.630859375,22487.939453125,62200000.0,2018-09-06 00:00:00
1536278400000,22351.83984375,22372.890625,22172.900390625,22307.060546875,69800000.0,2018-09-07 00:00:00
1536537600000,22253.650390625,22396.880859375,22249.609375,22373.08984375,55700000.0,2018-09-10 00:00:00
1536624000000,22469.779296875,22667.849609375,22457.099609375,22664.689453125,76500000.0,2018-09-11 00:00:00
1536710400000,22702.7109375,22709.369140625,22522.169921875,22604.609375,79800000.0,2018-09-12 00:00:00
1536796800000,22657.94921875,22858.41015625,22643.880859375,22821.3203125,75000000.0,2018-09-13 00:00:00
1536883200000,23035.779296875,23105.279296875,22965.48046875,23094.669921875,102700000.0,2018-09-14 00:00:00
1537142400000,,,,,,2018-09-17 00:00:00
1537228800000,23042.189453125,23481.529296875,23039.259765625,23420.5390625,90600000.0,2018-09-18 00:00:00
1537315200000,23754.9609375,23842.05078125,23672.51953125,23672.51953125,93600000.0,2018-09-19 00:00:00
1537401600000,23752.7890625,23781.75,23582.150390625,23674.9296875,101600000.0,2018-09-20 00:00:00
1537488000000,23848.630859375,23971.41015625,23764.05078125,23869.9296875,120600000.0,2018-09-21 00:00:00
1537747200000,,,,,,2018-09-24 00:00:00
1537833600000,23881.849609375,23950.98046875,23808.94921875,23940.259765625,100800000.0,2018-09-25 00:00:00
1537920000000,23846.599609375,24033.7890625,23833.919921875,24033.7890625,84200000.0,2018-09-26 00:00:00
1538006400000,23946.4296875,24089.3203125,23778.0390625,23796.740234375,76200000.0,2018-09-27 00:00:00
1538092800000,24080.009765625,24286.099609375,24021.26953125,24120.0390625,90700000.0,2018-09-28 00:00:00
1538352000000,24173.369140625,24306.5390625,24123.5,24245.759765625,65000000.0,2018-10-01 00:00:00
1538438400000,24376.169921875,24448.0703125,24217.259765625,24270.619140625,80500000.0,2018-10-02 00:00:00
1538524800000,24219.189453125,24260.630859375,24030.58984375,24110.9609375,71300000.0,2018-10-03 00:00:00
1538611200000,24242.060546875,24247.8203125,23923.259765625,23975.619140625,89400000.0,2018-10-04 00:00:00
1538697600000,23781.759765625,23928.619140625,23730.189453125,23783.720703125,84600000.0,2018-10-05 00:00:00
1538956800000,,,,,,2018-10-08 00:00:00
1539043200000,23550.470703125,23587.05078125,23442.4609375,23469.390625,86500000.0,2018-10-09 00:00:00
1539129600000,23538.919921875,23589.380859375,23373.5390625,23506.0390625,70600000.0,2018-10-10 00:00:00
1539216000000,23043.369140625,23051.189453125,22459.01953125,22590.859375,115300000.0,2018-10-11 00:00:00
1539302400000,22323.4296875,22711.130859375,22323.4296875,22694.66015625,99500000.0,2018-10-12 00:00:00
1539561600000,22501.330078125,22520.58984375,22261.919921875,22271.30078125,79900000.0,2018-10-15 00:00:00
1539648000000,22298.19921875,22549.240234375,22269.529296875,22549.240234375,70100000.0,2018-10-16 00:00:00
1539734400000,22806.58984375,22959.41015625,22765.580078125,22841.119140625,72100000.0,2018-10-17 00:00:00
1539820800000,22871.279296875,22873.130859375,22637.2890625,22658.16015625,64300000.0,2018-10-18 00:00:00
1539907200000,22342.0,22551.669921875,22212.5703125,22532.080078125,67400000.0,2018-10-19 00:00:00
1540166400000,22374.2109375,22672.25,22271.58984375,22614.8203125,63000000.0,2018-10-22 00:00:00
1540252800000,22404.140625,22410.150390625,21993.0703125,22010.779296875,80200000.0,2018-10-23 00:00:00
1540339200000,22167.759765625,22207.08984375,21911.419921875,22091.1796875,83900000.0,2018-10-24 00:00:00
1540425600000,21676.830078125,21703.2109375,21204.400390625,21268.73046875,93600000.0,2018-10-25 00:00:00
1540512000000,21440.83984375,21476.66015625,20971.9296875,21184.599609375,92900000.0,2018-10-26 00:00:00
1540771200000,21323.609375,21465.990234375,21109.970703125,21149.80078125,70800000.0,2018-10-29 00:00:00
1540857600000,21049.51953125,21568.400390625,21035.880859375,21457.2890625,116900000.0,2018-10-30 00:00:00
1540944000000,21569.560546875,21920.4609375,21530.390625,21920.4609375,105000000.0,2018-10-31 00:00:00
1541030400000,21906.41015625,21906.41015625,21628.44921875,21687.650390625,101900000.0,2018-11-01 00:00:00
1541116800000,21761.580078125,22308.419921875,21751.330078125,22243.66015625,101900000.0,2018-11-02 00:00:00
1541376000000,22002.470703125,22051.650390625,21865.98046875,21898.990234375,78700000.0,2018-11-05 00:00:00
1541462400000,22018.869140625,22160.830078125,21994.279296875,22147.75,0.0,2018-11-06 00:00:00
1541548800000,22189.740234375,22444.650390625,21996.939453125,22085.80078125,96300000.0,2018-11-07 00:00:00
1541635200000,22446.009765625,22583.4296875,22421.0,22486.919921875,81900000.0,2018-11-08 00:00:00
1541721600000,22471.310546875,22494.580078125,22226.009765625,22250.25,78100000.0,2018-11-09 00:00:00
1541980800000,22121.69921875,22324.009765625,22046.2890625,22269.880859375,59300000.0,2018-11-12 00:00:00
1542067200000,21885.240234375,21892.2890625,21484.650390625,21810.51953125,85700000.0,2018-11-13 00:00:00
1542153600000,21851.130859375,21990.41015625,21764.880859375,21846.48046875,75200000.0,2018-11-14 00:00:00
1542240000000,21670.349609375,21818.73046875,21613.529296875,21803.619140625,0.0,2018-11-15 00:00:00
1542326400000,21804.900390625,21873.740234375,21663.990234375,21680.33984375,74900000.0,2018-11-16 00:00:00
1542585600000,21679.029296875,21852.919921875,21665.2890625,21821.16015625,72100000.0,2018-11-19 00:00:00
1542672000000,21582.689453125,21687.119140625,21526.94921875,21583.119140625,82500000.0,2018-11-20 00:00:00
1542758400000,21286.810546875,21555.609375,21243.380859375,21507.5390625,77300000.0,2018-11-21 00:00:00
1542844800000,21582.470703125,21684.640625,21484.98046875,21646.55078125,65900000.0,2018-11-22 00:00:00
1542931200000,,,,,,2018-11-23 00:00:00
1543190400000,21647.689453125,21838.099609375,21622.599609375,21812.0,78000000.0,2018-11-26 00:00:00
1543276800000,21967.98046875,22006.830078125,21816.05078125,21952.400390625,74000000.0,2018-11-27 00:00:00
1543363200000,22036.720703125,22216.98046875,22032.720703125,22177.01953125,77600000.0,2018-11-28 00:00:00
1543449600000,22360.98046875,22437.94921875,22241.169921875,22262.599609375,69300000.0,2018-11-29 00:00:00
1543536000000,22274.970703125,22362.19921875,22231.9609375,22351.060546875,104100000.0,2018-11-30 00:00:00
1543795200000,22629.390625,22698.7890625,22550.2890625,22574.759765625,70500000.0,2018-12-03 00:00:00
1543881600000,22533.970703125,22576.619140625,22033.41015625,22036.05078125,89600000.0,2018-12-04 00:00:00
1543968000000,21755.169921875,21979.1796875,21708.8203125,21919.330078125,83700000.0,2018-12-05 00:00:00
1544054400000,21766.5,21805.01953125,21307.720703125,21501.619140625,87600000.0,2018-12-06 00:00:00
1544140800000,21643.75,21734.939453125,21506.44921875,21678.6796875,78100000.0,2018-12-07 00:00:00
1544400000000,21319.470703125,21365.779296875,21169.9609375,21219.5,79000000.0,2018-12-10 00:00:00
1544486400000,21273.0390625,21279.01953125,21062.310546875,21148.01953125,87500000.0,2018-12-11 00:00:00
1544572800000,21348.400390625,21631.470703125,21320.720703125,21602.75,89600000.0,2018-12-12 00:00:00
1544659200000,21755.130859375,21871.33984375,21675.66015625,21816.189453125,79200000.0,2018-12-13 00:00:00
1544745600000,21638.9609375,21751.310546875,21353.939453125,21374.830078125,102800000.0,2018-12-14 00:00:00
1545004800000,21391.73046875,21563.26953125,21363.669921875,21506.880859375,63400000.0,2018-12-17 00:00:00
1545091200000,21275.509765625,21330.359375,21101.439453125,21115.44921875,80500000.0,2018-12-18 00:00:00
1545177600000,21107.169921875,21168.619140625,20880.73046875,20987.919921875,81300000.0,2018-12-19 00:00:00
1545264000000,20779.9296875,20841.33984375,20282.9296875,20392.580078125,96300000.0,2018-12-20 00:00:00
1545350400000,20310.5,20334.73046875,20006.669921875,20166.189453125,116600000.0,2018-12-21 00:00:00
1545609600000,,,,,,2018-12-24 00:00:00
1545696000000,19785.4296875,19785.4296875,19117.9609375,19155.740234375,0.0,2018-12-25 00:00:00
1545782400000,19302.58984375,19530.349609375,18948.580078125,19327.060546875,79900000.0,2018-12-26 00:00:00
1545868800000,19706.189453125,20211.5703125,19701.759765625,20077.619140625,93000000.0,2018-12-27 00:00:00
1545955200000,19957.880859375,20084.380859375,19900.0390625,20014.76953125,70600000.0,2018-12-28 00:00:00
1546214400000,,,,,,2018-12-31 00:00:00
1546560000000,19655.130859375,19692.580078125,19241.369140625,19561.9609375,91600000.0,2019-01-04 00:00:00
1546819200000,19944.609375,20266.220703125,19920.80078125,20038.970703125,81500000.0,2019-01-07 00:00:00
1546905600000,20224.669921875,20347.919921875,20106.359375,20204.0390625,86400000.0,2019-01-08 00:00:00
1546992000000,20366.30078125,20494.349609375,20331.19921875,20427.060546875,72800000.0,2019-01-09 00:00:00
1547078400000,20270.880859375,20345.919921875,20101.9296875,20163.80078125,73700000.0,2019-01-10 00:00:00
1547164800000,20296.44921875,20389.890625,20294.740234375,20359.69921875,77700000.0,2019-01-11 00:00:00
1547510400000,20264.8203125,20571.279296875,20204.4296875,20555.2890625,78300000.0,2019-01-15 00:00:00
1547596800000,20575.720703125,20580.25,20323.3203125,20442.75,69500000.0,2019-01-16 00:00:00
1547683200000,20544.23046875,20571.75,20342.4609375,20402.26953125,63600000.0,2019-01-17 00:00:00
1547769600000,20472.810546875,20682.119140625,20454.130859375,20666.0703125,64700000.0,2019-01-18 00:00:00
1548028800000,20848.380859375,20892.6796875,20678.259765625,20719.330078125,61200000.0,2019-01-21 00:00:00
1548115200000,20770.060546875,20805.9296875,20558.30078125,20622.91015625,57100000.0,2019-01-22 00:00:00
1548201600000,20453.439453125,20686.2890625,20438.220703125,20593.720703125,0.0,2019-01-23 00:00:00
1548288000000,20506.240234375,20620.720703125,20467.58984375,20574.630859375,61400000.0,2019-01-24 00:00:00
1548374400000,20598.640625,20844.310546875,20598.640625,20773.560546875,68400000.0,2019-01-25 00:00:00
1548633600000,20746.2890625,20759.48046875,20624.55078125,20649.0,56800000.0,2019-01-28 00:00:00
1548720000000,20555.439453125,20673.66015625,20406.220703125,20664.640625,63100000.0,2019-01-29 00:00:00
1548806400000,20701.619140625,20706.26953125,20527.529296875,20556.5390625,72100000.0,2019-01-30 00:00:00
1548892800000,20832.91015625,20869.419921875,20682.91015625,20773.490234375,75700000.0,2019-01-31 00:00:00
1548979200000,20797.029296875,20929.630859375,20741.98046875,20788.390625,82200000.0,2019-02-01 00:00:00
1549238400000,20831.900390625,20922.580078125,20823.6796875,20883.76953125,66600000.0,2019-02-04 00:00:00
1549324800000,20960.470703125,20981.23046875,20823.1796875,20844.44921875,65500000.0,2019-02-05 00:00:00
1549411200000,20928.869140625,20971.66015625,20860.990234375,20874.060546875,68900000.0,2019-02-06 00:00:00
1549497600000,20812.220703125,20844.76953125,20665.509765625,20751.279296875,70600000.0,2019-02-07 00:00:00
1549584000000,20510.5,20562.390625,20315.310546875,20333.169921875,86200000.0,2019-02-08 00:00:00
1549929600000,20442.55078125,20885.880859375,20428.5703125,20864.2109375,84100000.0,2019-02-12 00:00:00
1550016000000,21029.9296875,21213.740234375,20992.880859375,21144.48046875,78600000.0,2019-02-13 00:00:00
1550102400000,21147.890625,21235.619140625,21102.16015625,21139.7109375,64500000.0,2019-02-14 00:00:00
1550188800000,21051.509765625,21051.509765625,20853.330078125,20900.630859375,65600000.0,2019-02-15 00:00:00
1550448000000,21217.3203125,21306.359375,21189.970703125,21281.849609375,61800000.0,2019-02-18 00:00:00
1550534400000,21256.580078125,21344.169921875,21217.16015625,21302.650390625,53600000.0,2019-02-19 00:00:00
1550620800000,21346.0390625,21494.849609375,21315.390625,21431.490234375,59700000.0,2019-02-20 00:00:00
1550707200000,21422.310546875,21553.349609375,21318.740234375,21464.23046875,68400000.0,2019-02-21 00:00:00
1550793600000,21376.359375,21451.23046875,21348.669921875,21425.509765625,52400000.0,2019-02-22 00:00:00
1551052800000,21567.66015625,21590.029296875,21505.0703125,21528.23046875,51800000.0,2019-02-25 00:00:00
1551139200000,21556.01953125,21610.880859375,21405.83984375,21449.390625,56400000.0,2019-02-26 00:00:00
1551225600000,21504.609375,21578.810546875,21492.650390625,21556.509765625,67700000.0,2019-02-27 00:00:00
1551312000000,21536.55078125,21536.55078125,21364.08984375,21385.16015625,71500000.0,2019-02-28 00:00:00
1551398400000,21490.01953125,21641.580078125,21490.01953125,21602.689453125,62600000.0,2019-03-01 00:00:00
1551657600000,21812.810546875,21860.390625,21740.919921875,21822.0390625,59100000.0,2019-03-04 00:00:00
1551744000000,21712.80078125,21798.380859375,21659.0390625,21726.279296875,59200000.0,2019-03-05 00:00:00
1551830400000,21659.029296875,21684.599609375,21550.44921875,21596.810546875,57100000.0,2019-03-06 00:00:00
1551916800000,21456.880859375,21472.16015625,21402.119140625,21456.009765625,75200000.0,2019-03-07 00:00:00
1552003200000,21339.169921875,21359.3203125,20993.0703125,21025.560546875,99800000.0,2019-03-08 00:00:00
1552262400000,21062.75,21145.939453125,20938.0,21125.08984375,55600000.0,2019-03-11 00:00:00
1552348800000,21361.609375,21568.48046875,21348.810546875,21503.689453125,67800000.0,2019-03-12 00:00:00
1552435200000,21425.76953125,21474.169921875,21198.990234375,21290.240234375,66200000.0,2019-03-13 00:00:00
1552521600000,21474.580078125,21522.75,21287.01953125,21287.01953125,64100000.0,2019-03-14 00:00:00
1552608000000,21376.73046875,21521.6796875,21374.849609375,21450.849609375,83200000.0,2019-03-15 00:00:00
1552867200000,21576.359375,21612.669921875,21500.3203125,21584.5,55200000.0,2019-03-18 00:00:00
1552953600000,21558.4296875,21585.55078125,21425.7890625,21566.849609375,59900000.0,2019-03-19 00:00:00
1553040000000,21548.650390625,21614.169921875,21499.16015625,21608.919921875,65300000.0,2019-03-20 00:00:00
1553212800000,21713.259765625,21713.259765625,21542.029296875,21627.33984375,78900000.0,2019-03-22 00:00:00
1553472000000,21267.41015625,21275.4296875,20911.5703125,20977.109375,77700000.0,2019-03-25 00:00:00
1553558400000,21174.33984375,21460.990234375,21174.33984375,21428.390625,101300000.0,2019-03-26 00:00:00
1553644800000,21353.609375,21388.58984375,21242.51953125,21378.73046875,76000000.0,2019-03-27 00:00:00
1553731200000,21191.3203125,21191.3203125,20974.189453125,21033.759765625,71100000.0,2019-03-28 00:00:00
1553817600000,21228.509765625,21267.25,21149.419921875,21205.810546875,61600000.0,2019-03-29 00:00:00
1554076800000,21500.890625,21682.939453125,21471.119140625,21509.029296875,77400000.0,2019-04-01 00:00:00
1554163200000,21744.640625,21744.640625,21490.560546875,21505.310546875,71000000.0,2019-04-02 00:00:00
1554249600000,21563.640625,21722.720703125,21489.94921875,21713.2109375,68500000.0,2019-04-03 00:00:00
1554336000000,21724.689453125,21787.599609375,21662.900390625,21724.94921875,57900000.0,2019-04-04 00:00:00
1554422400000,21743.140625,21839.1796875,21731.33984375,21807.5,58500000.0,2019-04-05 00:00:00
1554681600000,21900.55078125,21900.55078125,21740.529296875,21761.650390625,54600000.0,2019-04-08 00:00:00
1554768000000,21750.2890625,21811.880859375,21698.419921875,21802.58984375,54300000.0,2019-04-09 00:00:00
1554854400000,21579.6796875,21687.5703125,21571.669921875,21687.5703125,58700000.0,2019-04-10 00:00:00
